| LFP_e_bus",1946.186975245708,1727.7705997908383,1670.9491683238978,1640.7200958162111,1596.3879323456983,1541.875518730568,1503.1517421592148,168896.21646402695,130123.51041036147,116879.44552187441,108268.20985839191,101321.08092957204,93183.77931634629,88178.50396230264,835.5453572300491,833.3492850321765,829.2451879287916,827.7229773317173,814.8117132538783,793.8091962660786,796.1665929983353,167644.27960826104,128866.58411688228,115611.52868082514,107000.40898919264,100083.39521985348,92004.27863292141,86992.01143657221,416.3914985358365,423.57700844702816,438.67165312046666,440.07789186755366,422.8739964646913,385.69148715879766,390.32593273208187,4499310.490060745,4426315.672043758,4403229.846454754,4387114.378655293,4372965.597169769,4356973.635525717,4350378.844407187,4428781.462614568,4355762.3403209215,4332690.86745971,4316667.796535016,4302545.32450407,4286453.463327971,4279733.630145009,70529.02744617722,70553.33172283764,70538.9789950434,70446.58212027645,70420.27266569948,70520.17219774613,70645.21426217878,2390948.058219116,2004595.8776370825,1833709.1338498206,1794139.5468034332,1863589.093301843,1835880.6644346649,1790652.1465635174,230.57207817193873,206.56241956322233,197.5704182933611,193.3321964016083,190.3390584716567,188.00093110793443,185.8957402358002,242.76240836934028,215.37317680437482,206.6803910702998,202.34638539364306,197.9096558667178,193.07753614225533,190.85053767255533,2293.3751987071764,2048.6039474309955,1970.0007371284796,1928.4624738681907,1879.976575767291,1828.3802444575695,1795.9188646641853,0.00044821451991453824,0.0004549957830807023,0.00045514473786367326,0.00045838083641434055,0.0004624640211877612,0.00046326614457701994,0.0004648608920027062,0.0003138623120735996,0.0003257323327803334,0.0003277546529905743,0.0003335883300142961,0.00034054665219223544,0.0003420906893631925,0.00034690309866008636,0.00013435220784093865,0.00012926345030036884,0.00012739008487309896,0.00012479250640004452,0.00012191736899552568,0.00012117545521382741,0.00011795779334261981,0.017240523852010862,0.016976353956147217,0.01691613559044322,0.016887315173363768,0.01685142334937744,0.01681622226007344,0.01684387415260952,0.01654557057033641,0.016286199806649346,0.01622744574947401,0.016200077835261506,0.016165342672397495,0.01613127164525613,0.016159554707294677,0.0006949532816744509,0.0006901541494978718,0.0006886898409692116,0.0006872373381022613,0.0006860806769799486,0.0006849506148173121,0.0006843194453148427,23200.372773067356,25883.287885704984,24336.12347403039,26768.879976599706,34410.046835242145,37745.8852719339,38937.14484842357,1866211.0120588888,1981328.872363284,2020342.3127129304,1983752.4539663298,1954092.1394014016,1938143.2812673186,1918529.6286873552,55.34493950309776,55.42076486078738,55.458849284297116,55.467285865426774,55.473244579477864,55.497733006168154,55.53450336430743,0.003589037744030667,0.003371713421373529,0.0033195850390975654,0.003336601269884564,0.0034010880368913875,0.0034282335055060404,0.003498112980431244,0.013126019829392276,0.011767886573138625,0.011254075448015228,0.010900622769232964,0.010683546595246443,0.01038745052459953,0.010543534202715941,758.0497399102237,678.0241333618819,653.7069985238675,638.7423475534997,623.0193686842531,606.2652864452033,597.0975159041429,96215.25274610831,93557.83830435437,95007.74384820314,96147.71026965627,94537.5974640325,91103.70713605905,93082.74660477841
"transport, passenger bus |
P2_e_bus_operation | CH | LFP_e_bus",224.2916676265536,115.51397195601814,102.49855980437349,94.21191498589967,88.28816225822267,86.16626429620439,79.73813575395678,36916.421947151626,15100.613695723307,10781.073721280312,8079.888656154462,6991.121277153808,6583.524085451134,6339.48647394697,40.42886086960551,38.27344426990322,40.65178001177622,41.81497328075118,38.22184884653232,34.132528085801944,36.02249208499617,36746.96844642408,14945.111155400731,10607.461546792068,7897.481913987033,6830.124507023142,6446.230490498282,6187.838146420126,129.02463985793898,117.22909605267242,132.96039447646726,140.5917688866787,122.77492128413293,103.16106686704995,115.6258354418485,245977.85981783102,203245.27866298085,192023.91073167408,185449.24732292411,183367.78423029516,183545.45850980678,183538.97691617574,228828.06270249875,185998.16325291412,174800.55791514978,168314.90734735993,166295.2485669053,166448.86826518862,166503.1953235945,17149.79711533226,17247.11541006674,17223.35281652431,17134.339975564228,17072.535663389834,17096.590244618146,17035.78159258124,848697.8243238915,588659.9118721816,519825.52583104,517191.21318939695,619139.6606750968,639423.0781752956,675193.3958056123,33.436516212805856,13.482388279358691,7.59379768143697,4.738489353173862,4.201007912666271,4.14342270214353,4.060175071416541,39.06911663408781,23.816118512127133,20.590562639183037,18.646387760615802,17.945070697297645,17.64316544462713,16.1066706527074,363.9670654584465,247.97403411651328,226.1876201742704,209.43103988784094,197.90252868631467,192.9083408635541,164.1383814496785,2.155286728399107e-05,2.075614071727712e-05,2.01894447847276e-05,1.9828217467869772e-05,1.964880408583906e-05,1.990691431070953e-05,1.9347893137651764e-05,1.593139150258371e-05,1.474400256942358e-05,1.4296943652479664e-05,1.4167209774506629e-05,1.4208449871687534e-05,1.4425429594018609e-05,1.434154177089321e-05,5.621475781407359e-06,6.0121381478535415e-06,5.8925011322479335e-06,5.661007693363144e-06,5.4403542141515255e-06,5.481484716690919e-06,5.006351366758552e-06,0.0010034529535888985,0.0008765873793659883,0.0008389675486714982,0.0008173263072426891,0.0008064933272317243,0.0008094795709739748,0.0007980993359910254,0.000970656364921768,0.0008448637252812176,0.0008074539051606249,0.0007860177948759995,0.0007752879149067031,0.0007781551643054853,0.000766686215516785,3.279658866713044e-05,3.1723654084770885e-05,3.151364351087331e-05,3.1308512366689345e-05,3.120541232502122e-05,3.1324406668489424e-05,3.141312047424024e-05,18869.23530910636,19950.62813854487,18565.52051730473,20040.035796392705,26274.855553051395,27663.969161831217,29847.296416752677,638600.1432642017,713822.1639641055,710639.637005746,672858.1649094013,664110.0490663274,660827.4767818132,647261.4866997413,1.440539250990028,1.4819736445109704,1.4839861571095512,1.4843059103065752,1.4862223788429854,1.492335234137856,1.5013972133479592,0.0006179237280224114,0.00034222125373202365,0.0003434561895231472,0.00033388805543118185,0.0003501848007993387,0.00035739287832524435,0.00037654257563359727,0.0025999297434846206,0.0025136423909205632,0.0024733693046871965,0.002441344339717175,0.0024489594911621584,0.0024590456044295767,0.002424184585004326,132.44410825831213,95.00375957233034,88.9829112068581,84.23777307987646,81.1726347090079,79.98788843796211,75.44872027234915,26276.159353192816,23291.474139910315,25341.351437050867,26761.465616682322,24953.55105310605,22092.21444764157,24486.270068728427
"used bus | P3_e_bus_eol_without_battery
| CH | LFP_e_bus",0.30330760459424744,0.29443875922904783,0.29334116866061355,0.29309856204315676,0.29258245303698743,0.29168056513809865,0.3097475310303093,1381.380610226012,1378.3194545896529,1377.3125843942207,1376.6359715429367,1375.928282347829,1375.2180674312744,1375.0106000258313,0.03941379596274741,0.038162185656785474,0.03909153338583732,0.03967716543135102,0.0400748303700497,0.03984757111237432,0.040853795376602664,1381.3291923155416,1378.2678912162626,1377.2578475616504,1376.5785189018452,1375.8695167286694,1375.1605115968505,1374.9503315100048,0.012004114507997696,0.013401187733532709,0.015645299184403882,0.017775475660039234,0.018690788789575585,0.017708263311676856,0.019414720449633327,3100.981438663934,3098.334461665717,3096.1881798015615,3095.40881783372,3095.4439401865593,3095.761368172583,3096.791218950505,3096.6079634753028,3093.886875281909,3091.683911422968,3090.7689857806604,3090.6514542471004,3090.8868979417193,3091.79877454665,4.373475188630508,4.447586383809483,4.5042683785937925,4.639832053060439,4.7924859394597155,4.874470230863477,4.992444403855326,334.68470271042554,332.12910612647573,322.50809857127956,321.4273668251949,328.0211101105787,326.51711640696476,328.273498927696,0.007611404438488958,0.0069588160697147084,0.006759355042727647,0.006692575310244559,0.006717735947705749,0.006713581567684857,0.006640239879967145,0.1803697175357915,0.17771277723778175,0.17626390130624153,0.175069064935768,0.17404594424881964,0.17357544420626037,0.18313302402106219,1.449290829694438,1.4223092594301445,1.4087837121879092,1.397455396481839,1.387408191742415,1.3827103992485426,1.4863339210968065,9.628720545695545e-08,9.718695622226654e-08,9.739445607369861e-08,9.792440687127764e-08,9.869127424529113e-08,9.915113489749199e-08,9.950851784256457e-08,7.335114646506023e-08,7.459607721209401e-08,7.488373591364782e-08,7.552487644889121e-08,7.636376785202103e-08,7.673563354788238e-08,7.721472088461709e-08,2.293605899189522e-08,2.2590879010172536e-08,2.2510720160050765e-08,2.2399530422386437e-08,2.2327506393270096e-08,2.241550134960961e-08,2.2293796957947474e-08,3.345178714380758e-06,3.3463482286249973e-06,3.350866033126265e-06,3.3579650050409997e-06,3.3768656515875984e-06,3.3975867741438414e-06,3.4129756808102455e-06,3.3357003667244804e-06,3.336750156392937e-06,3.3410712325087906e-06,3.34790901061663e-06,3.36629759529257e-06,3.386568768085015e-06,3.401566807090171e-06,9.478347656278028e-09,9.59807223206066e-09,9.794800617475073e-09,1.0055994424369097e-08,1.0568056295028539e-08,1.1018006058826172e-08,1.1408873720074301e-08,0.7608650658538951,1.0364526534996534,1.1529119066398659,1.5029541112295777,2.3057928921183986,2.6908861488980373,3.086178520592744,159.18251913388,165.76458456594642,169.01936822816535,169.3921515268148,172.67683675759005,176.24371175431827,176.29068968192263,0.00014084776572300997,0.00015017747901425102,0.00016098348258198445,0.00017276414866738607,0.00019287200418684563,0.00021118646232211362,0.0002244227397364132,2.0057056422109028e-06,2.0418389527456058e-06,2.0508337267335344e-06,2.1376705448714294e-06,2.202968101627472e-06,2.2492623413452005e-06,2.284279466049845e-06,3.4110831917254434e-06,3.3764579064378925e-06,3.365981390738328e-06,3.356059412637279e-06,3.4287324918362952e-06,3.5449814268644205e-06,3.7010089941108377e-06,0.3733978472398807,0.36553346276746285,0.3608755365617231,0.35706043830336137,0.35363935004064084,0.3519244763080228,0.3764213014353167,95.37741894056919,95.56602872230258,95.93085810825407,96.35311459825192,96.65133073524494,96.6564316764457,97.07893680016996
"used Li-ion battery | P4_LFP_eol | GLO |
LFP_e_bus",54.37514723060726,45.935766690968336,43.182390352902296,41.445193146487554,38.58850163824017,35.683424489313396,33.71372624445913,6141.915826252026,4708.775679828301,4095.96843709347,3707.1849978044297,3308.5689723953706,2894.9409398654907,2545.7789028174084,344.54012274108646,345.03037242500994,344.3175982404448,344.6628990823164,344.0945113922647,342.5365395896092,343.06203758134467,5780.788316191014,4346.383222686853,3733.972116059842,3344.5314933392656,2946.8099090831242,2536.518588041041,2186.138324569255,16.58738731992462,17.36208471643894,17.678722793182924,17.990605382847306,17.6645519199819,15.885812234840483,16.578540666808184,79835.39071975068,77024.7506773997,75969.83109328756,75070.8863069671,74078.65639003045,73091.39884645837,72414.55357548574,78589.96822420886,75781.92298382096,74724.75619051879,73823.67644210377,72824.26881544807,71826.4526436249,71132.3894961178,1245.422495541803,1242.8276935787485,1245.0749027687696,1247.2098648633482,1254.3875745823743,1264.9462028334651,1282.1640793679421,69359.35368099835,55209.36380590022,47191.734603447265,43802.19152769653,42633.633681779545,40168.75841352681,35509.65931117259,2.392948352310783,1.630359996941114,1.3134447955043818,1.1458385234344366,0.949108297509441,0.8080596514237959,0.7162035024717964,6.390058973083064,5.346143531651058,4.934705530289175,4.709058212232414,4.4309345947309104,4.1703186848678175,4.122958625220265,52.30734064647151,42.5801259468695,38.604004238107706,36.447042369449484,33.77545770678902,31.141386646514334,30.831222621425443,9.457110385826694e-05,9.444510486312245e-05,9.438016461034906e-05,9.436707400982401e-05,9.435693934892597e-05,9.433797337541037e-05,9.434403090576706e-05,2.7467759098324914e-06,2.6565430033838213e-06,2.6139655551383285e-06,2.6180924611054412e-06,2.6110421693862153e-06,2.581176941334536e-06,2.5879580941850507e-06,9.182432794843446e-05,9.178856185973862e-05,9.176619905521071e-05,9.174898154871855e-05,9.174589717953976e-05,9.175679643407586e-05,9.1756072811582e-05,0.0001511369756271732,0.00014007326501666643,0.00013655077383506074,0.00013420328193383555,0.00013087788440365713,0.00012815853547340427,0.00012731377708206438,0.00014571631093413908,0.00013483781298410968,0.00013136725324931504,0.00012907142120132962,0.00012576646381171907,0.00012307681678510506,0.00012221716875624892,5.4206646930341e-06,5.235452032556739e-06,5.183520585745748e-06,5.131860732505922e-06,5.1114205919380675e-06,5.081718688299227e-06,5.0966083258154505e-06,757.38854894378,878.8742938135878,827.4374077332748,874.0703453296428,1056.8969768600398,1165.7664579400453,1120.2547024300447,22739.76313011216,26471.065688402774,28977.30291697579,28329.736919252286,27197.51138250689,26579.56834494285,26227.907951590092,0.12078256904537549,0.12389548572434442,0.12633195939492284,0.12717915796930998,0.12855854580032294,0.13046689788724697,0.13359690922923684,0.0009254612269782961,0.0009215122312437033,0.0009189657762439758,0.0009226425711017559,0.0009288110913541762,0.0009332435266564274,0.00094051516034411,0.000920620112781489,0.000867986441296905,0.0008481781835629785,0.0008346239843695542,0.0008284532874021214,0.0008187727327721184,0.0008220265675919502,17.512205001592513,14.285463223136585,13.000378656285502,12.241925741711423,11.393758890050059,10.567452933143826,10.283475533311723,4167.993742069825,4139.378521336045,4126.440417216807,4146.843251148034,4134.376936023176,4031.8481446862443,4064.9727828310884
"lithium carbonate |
P5_Li_virgin_production | RoW |
LFP_e_bus",125.4400664906648,116.8890232447188,113.82682551044681,112.5277630596128,110.08722262003886,108.3309731690083,107.51839178240417,11646.788568024433,10356.31733749424,9696.481361279764,9324.864533000367,9010.733088976942,8678.784679969202,8589.036125476723,52.57046276745109,52.34711616550105,51.14280467388341,50.71706504307403,49.25981965007458,47.3459180400374,47.17843424274772,11571.473771572977,10280.43075774425,9621.838526090123,9251.061547411184,8939.330720593958,8611.597709910411,8522.303209004798,22.74433368400381,23.539463584484793,23.500030515757132,23.08592054610945,22.14254873290871,19.841052018751892,19.554482229174766,282812.9321988664,280078.6270856235,278923.99677747244,278178.3277837418,277417.188137948,276929.07490398723,276653.5850536791,280208.36342301534,277479.76107674185,276325.8591359926,275580.65835661,274813.5132673376,274316.68730282347,274026.75270294485,2604.568775851102,2598.8660088816996,2598.1376414798556,2597.6694271318797,2603.6748706104186,2612.3876011637803,2626.8323507342243,156006.7000468665,142687.59653368435,134024.08524811815,129789.22616328261,129333.15611381149,126426.43910742563,125108.06057674032,8.319672305162861,7.278273238173005,6.786321452378859,6.568693619617768,6.346530364738805,6.225199953405388,6.150105946831599,54.55094858770609,53.429051762142294,52.933505916967114,52.71096735123909,52.459806591830535,52.27357278143187,52.388401459905914,197.9324863966423,187.901548163678,183.29911746319232,181.26639401612866,178.9104035682052,177.1165045743159,178.41299991011488,7.368878354137188e-06,7.303873774142095e-06,7.2302409108025106e-06,7.247620014665839e-06,7.2704636451779975e-06,7.285315705972047e-06,7.314491679831821e-06,5.424238721951424e-06,5.4083731632613045e-06,5.368099762779153e-06,5.413533870937479e-06,5.4493540624242884e-06,5.458370732460747e-06,5.504306889956406e-06,1.944639632185765e-06,1.89550061088079e-06,1.862141148023358e-06,1.8340861437283613e-06,1.8211095827537078e-06,1.8269449735112981e-06,1.810184789875415e-06,0.0003353251743552966,0.00032437546409000445,0.0003203310508784364,0.00031878986865758747,0.000316278649823611,0.0003156058363210921,0.00031643450725237724,0.0003206812463507013,0.0003099020763389336,0.0003058985848280775,0.0003043967358227819,0.0003018802950373287,0.00030118871532207195,0.0003019542499824359,1.4643928004595315e-05,1.4473387751070844e-05,1.4432466050358927e-05,1.439313283480558e-05,1.4398354786282335e-05,1.4417120999020068e-05,1.448025726994133e-05,899.4103373322667,995.1734206938224,961.7857185397869,971.1532241324406,1146.4182326501539,1202.554143232008,1166.948065410361,47490.279209738495,50624.663623278975,51994.337981602046,50679.6019902505,49797.737706447566,49568.98609997307,49382.28269327495,0.35316395809083284,0.3549039030485138,0.3566831936374823,0.3572561665198526,0.3586730014278383,0.36082633690412524,0.36336573037092873,0.0008173918433486447,0.0008228747933303148,0.0008180796453831583,0.0008219780140698423,0.0008305492528164655,0.0008326414985754104,0.0008439205945053742,0.0009242237673402741,0.0008912832663581331,0.0008768494681124192,0.0008683080412865082,0.0008679151651021245,0.000868483094562255,0.0008920075999562121,53.76008732337114,50.42072695683999,49.00222242795173,48.23557376395381,47.52832849601347,46.92866053304751,47.33683120485303,8099.197662908442,8030.528092116228,8028.048674265194,8018.914352387192,7960.402912332743,7808.713168128021,7821.532301948335
"used LFP battery | P6_LFP_recycling |
GLO | LFP_e_bus",15.902415506324903,12.153704023607725,11.628144190302447,11.286067532481292,10.940955033140597,10.70842826069794,10.437237095648232,1505.2542713276778,784.8398414906812,615.5558530869356,510.5431866473098,450.1707102396576,408.04898997695994,375.59684805716665,15.585112463857461,15.530474556715353,15.564442605434257,15.631353063830986,15.496910952368767,15.283322791784936,15.377179684686924,1484.7894042296082,764.7140379289312,594.9045824373346,489.56482034823114,429.85553906805416,388.6374016107463,355.6707043438257,4.8797546342122855,4.5953290050347615,5.086828044166751,5.3470132352476805,4.818260219234627,4.128265574428752,4.5489640286538915,10033.636921933277,8609.915271072487,8216.165605363549,7973.88425293811,7859.146169690165,7815.2510425716255,7790.451835690315,9429.085620944952,8002.406509604338,7608.771672360253,7367.980182411295,7253.514771133363,7207.587550837416,7182.639481245201,604.551300988325,607.50876146815,607.3939330032962,605.9040705268167,605.6313985568029,607.6634917342104,607.8123544451141,33008.88207759906,24650.98454075418,22073.0331714477,21772.621762787392,24668.431636351703,25061.967402872124,25789.88892185217,1.151781868677561,0.5211423359435092,0.3297481648899916,0.236091041448393,0.20730540561657318,0.1961830193725329,0.18658113107451574,0.9631761664382006,0.4452793285288378,0.3244247382659342,0.25375421919506724,0.215589208505091,0.1903200640635742,0.15435715914063092,13.855327970093576,9.78124808208868,8.894257822443805,8.278165549764205,7.774758355791265,7.460527466428437,6.71427398934604,1.2063054565522838e-06,1.1764723509713411e-06,1.1567860028903086e-06,1.1470387881127158e-06,1.143416083087119e-06,1.1516675132374478e-06,1.136375993161839e-06,9.010844668218602e-07,8.627225508011869e-07,8.482120153768482e-07,8.463209037500248e-07,8.490653225732999e-07,8.551026618706077e-07,8.541738952933369e-07,3.052209897304238e-07,3.137498001701543e-07,3.0857398751346055e-07,3.0071788436269136e-07,2.9435076051381907e-07,2.965648513668399e-07,2.8220209786850217e-07,4.261567172822777e-05,3.8240664339359565e-05,3.6972448975844395e-05,3.623783155556432e-05,3.579503016184938e-05,3.581980616855713e-05,3.550609836406369e-05,4.1307556458155056e-05,3.6975734379932304e-05,3.5715117725392476e-05,3.4988212536630925e-05,3.454709058726991e-05,3.456789181522511e-05,3.424814221871626e-05,1.3081152700727192e-06,1.2649299594272638e-06,1.2573312504519125e-06,1.2496190189333918e-06,1.247939574579468e-06,1.2519143533320175e-06,1.257956145347421e-06,600.0548838368035,639.8340660132363,597.1053002616748,644.1063985260137,839.8282718584512,888.1364069472746,950.4457319206034,5924.335984707216,8339.890758064344,8420.778429255843,7269.300996645423,6958.649751319346,6841.438422975768,6417.218306362719,0.027774689802202938,0.029175626951966807,0.029449235513714842,0.029570206418799257,0.029814434009731675,0.03020200933869994,0.03071031067906737,5.9599750243594676e-05,5.183947424983739e-05,5.1585086609470994e-05,5.198293367011925e-05,5.317916670727872e-05,5.3872148719301585e-05,5.498753771537094e-05,0.00010129884705154104,9.553270653534876e-05,9.328815750249028e-05,9.153525202446356e-05,9.18491452515322e-05,9.224807161114417e-05,9.2428424599491e-05,4.753702662612914,3.4339173356148023,3.1712834740145355,2.9822471882699912,2.836585090387447,2.7482323332746947,2.6335778498022266,2723.643718591554,2635.9288830207543,2696.6005359125706,2741.572736552939,2690.1350569061206,2600.5050276440275,2674.2084152420766
"lithium carbonate | P7_Li_recovery | GLO
| LFP_e_bus",105.52399889027258,88.05099545122812,82.26651257318632,79.23063348791663,75.47562105056178,69.55629955102049,65.5438247565773,20889.3841500369,17950.491344974915,16663.70997811923,15812.110644371123,15153.223612963213,14145.742741949567,13553.324614181594,486.7268720478624,486.1270995370942,484.7915533516438,484.116392211009,481.7425505291859,478.7642493321639,478.7467192134533,20369.0464867753,17429.44610188075,16143.960291772824,15294.002403057577,14639.098545397008,13637.908865123747,13045.470959751477,33.61079121374318,34.91814355707533,34.95813299476286,33.99184910253868,32.38251703701714,29.06962749365454,29.106935216664034,181984.41046299384,175583.23549040835,172864.15624698633,170907.05098053938,169182.84410784068,166986.77317497664,165261.1713505647,178149.95505793998,171749.98222655733,169028.8326791954,167069.9640677041,165334.6831869667,163118.2986711223,161359.74054980825,3834.4554050538845,3833.2532638510756,3835.323567790955,3837.0869128352524,3848.160920873963,3868.474503854314,3901.4308007564796,246693.62327906862,219715.4463354671,204466.59054733982,198067.4476228888,198526.4754827898,192397.49046173657,185691.7929213038,6.11771502109882,4.6502066366884485,3.959074329309561,3.625037081590917,3.361276436724066,3.104026394381693,2.9087554677839815,23.083503432375515,20.851570851351745,19.95482966537071,19.494402448687172,19.12812814476431,18.595953530273366,18.695776657349015,169.6339696813801,148.34315396037368,139.74295762152323,135.31449721680568,131.8014381763983,126.4318161651131,127.7687942529225,1.1774456582914986e-05,1.153620302134297e-05,1.1379897180428307e-05,1.1363849989690274e-05,1.1403353867680576e-05,1.1368164435039316e-05,1.1371460559057981e-05,6.0044776580060376e-06,5.84850042026098e-06,5.738506135595901e-06,5.768427369431766e-06,5.828251826151922e-06,5.776029052611567e-06,5.795060311052417e-06,5.769978924908948e-06,5.6877026010819905e-06,5.641391044832405e-06,5.595422620258507e-06,5.5751020415286564e-06,5.5921353824277474e-06,5.576400248005564e-06,0.00033052089503273147,0.0003053102948282013,0.00029616797193428605,0.00029141081423790993,0.0002872655456073685,0.0002816570828663924,0.0002789602742994695,0.00030857023023407045,0.0002838171115851795,0.00027482180897303165,0.00027019066301616255,0.00026610803405718365,0.00026058876086841945,0.00025789789655747007,2.1950664798660974e-05,2.1493183243021772e-05,2.134616296125438e-05,2.122015122174733e-05,2.115751155018484e-05,2.106832199797297e-05,2.106237774199948e-05,1416.7334069349347,1665.9145192172896,1564.8061045072716,1713.6566031927746,2110.8365704203047,2384.4032888787137,2311.54964048186,50971.17229923452,59900.85751095786,64292.46007150581,62666.199825164855,60130.25491168015,58673.25026055087,58256.12993704142,0.30794043467601573,0.3147363084927129,0.31939683530415447,0.32130320499076404,0.32342418706898607,0.32774607403055117,0.3335048824760387,0.006868166583559146,0.006872538633023726,0.006873053745500336,0.006880975622032118,0.006892979075020555,0.006897951536918488,0.006919696636660922,0.00131754213712191,0.001161368735872968,0.0011000837128887048,0.001064038984021121,0.0010481893066022797,0.001020970490294215,0.0010491173661742199,51.203426906510906,44.539006886232514,41.958185465510084,40.38929290899212,39.224438658653156,37.42312658650364,37.57791988526925,16642.39152383692,16535.14848108732,16503.444569816114,16484.66979654376,16372.314452945131,16152.774060452391,16204.282883514996
